query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-07-28T00:15:58.681487,BikePoints_120,51.515735,-0.09308,0,17,17
2022-07-28T00:15:58.681487,BikePoints_121,51.518913,-0.156166,0,21,22
2022-07-28T00:15:58.681487,BikePoints_122,51.521113,-0.078869,0,23,23
2022-07-28T00:15:58.681487,BikePoints_123,51.52836,-0.104724,6,11,18
2022-07-28T00:15:58.681487,BikePoints_124,51.496544,-0.150905,2,18,20
2022-07-28T00:15:58.681487,BikePoints_125,51.500694,-0.094524,7,13,21
2022-07-28T00:15:58.681487,BikePoints_126,51.517821,-0.096496,0,52,52
2022-07-28T00:15:58.681487,BikePoints_127,51.517008,-0.093885,0,17,17
2022-07-28T00:15:58.681487,BikePoints_128,51.495362,-0.185296,17,5,22
2022-07-28T00:15:58.681487,BikePoints_129,51.511897,-0.137043,0,15,18
2022-07-28T00:15:58.681487,BikePoints_130,51.509506,-0.075459,0,21,24
2022-07-28T00:15:58.681487,BikePoints_131,51.533005,-0.136792,11,5,16
2022-07-28T00:15:58.681487,BikePoints_132,51.523648,-0.074754,0,35,38
2022-07-28T00:15:58.681487,BikePoints_133,51.501364,-0.191462,10,6,18
2022-07-28T00:15:58.681487,BikePoints_134,51.504904,-0.06797,19,0,20
2022-07-28T00:15:58.681487,BikePoints_135,51.52326,-0.104708,15,5,21
2022-07-28T00:15:58.681487,BikePoints_136,51.511961,-0.097441,0,32,32
2022-07-28T00:15:58.681487,BikePoints_138,51.512276,-0.157436,2,16,19
2022-07-28T00:15:58.681487,BikePoints_139,51.494881,-0.117974,18,0,18
2022-07-28T00:15:58.681487,BikePoints_140,51.520962,-0.085634,0,33,33
2022-07-28T00:15:58.681487,BikePoints_141,51.515308,-0.147203,0,29,29
2022-07-28T00:15:58.681487,BikePoints_142,51.493724,-0.198286,9,14,24
2022-07-28T00:15:58.681487,BikePoints_143,51.496886,-0.161203,3,21,24
2022-07-28T00:15:58.681487,BikePoints_144,51.48894,-0.111435,45,2,47
2022-07-28T00:15:58.681487,BikePoints_145,51.500743,-0.202759,20,4,24
2022-07-28T00:15:58.681487,BikePoints_146,51.488365,-0.129361,11,23,35
2022-07-28T00:15:58.681487,BikePoints_147,51.514943,-0.116146,0,16,16
2022-07-28T00:15:58.681487,BikePoints_148,51.492111,-0.138364,16,0,16
2022-07-28T00:15:58.681487,BikePoints_149,51.484788,-0.110683,15,3,18
2022-07-28T00:15:58.681487,BikePoints_150,51.497056,-0.168917,8,20,28
2022-07-28T00:15:58.681487,BikePoints_151,51.512136,-0.201554,16,10,26
2022-07-28T00:15:58.681487,BikePoints_152,51.49217,-0.101536,21,0,21
2022-07-28T00:15:58.681487,BikePoints_153,51.511933,-0.174411,19,4,27
2022-07-28T00:15:58.681487,BikePoints_154,51.503791,-0.112824,1,32,35
2022-07-28T00:15:58.681487,BikePoints_155,51.495866,-0.191933,8,11,19
2022-07-28T00:15:58.681487,BikePoints_156,51.494436,-0.092921,19,14,33
2022-07-28T00:15:58.681487,BikePoints_157,51.500397,-0.193068,21,15,37
2022-07-28T00:15:58.681487,BikePoints_158,51.490853,-0.19617,2,16,18
2022-07-28T00:15:58.681487,BikePoints_160,51.506633,-0.131773,0,20,20
2022-07-28T00:15:58.681487,BikePoints_161,51.492345,-0.141334,12,4,16
2022-07-28T00:15:58.681487,BikePoints_162,51.517606,-0.121328,0,20,20
2022-07-28T00:15:58.681487,BikePoints_163,51.493184,-0.167894,3,24,27
2022-07-28T00:15:58.681487,BikePoints_164,51.515607,-0.183118,6,10,16
2022-07-28T00:15:58.681487,BikePoints_165,51.517932,-0.183716,4,11,15
2022-07-28T00:15:58.681487,BikePoints_430,51.48902,-0.17524,5,13,18
2022-07-28T00:15:58.681487,BikePoints_431,51.534474,-0.122203,16,4,20
2022-07-28T00:15:58.681487,BikePoints_432,51.496468,-0.173796,0,12,13
2022-07-28T00:15:58.681487,BikePoints_433,51.524564,-0.116279,1,32,33
2022-07-28T00:15:58.681487,BikePoints_435,51.488852,-0.105593,22,1,23
2022-07-28T00:15:58.681487,BikePoints_436,51.51824,-0.11655,0,36,36
2022-07-28T00:15:58.681487,BikePoints_437,51.488124,-0.120903,21,6,27
2022-07-28T00:15:58.681487,BikePoints_439,51.5338,-0.118677,5,17,22
2022-07-28T00:15:58.681487,BikePoints_440,51.483145,-0.113134,23,10,33
2022-07-28T00:15:58.681487,BikePoints_441,51.495656,-0.114605,23,0,24
2022-07-28T00:15:58.681487,BikePoints_442,51.510101,-0.211358,9,15,24
2022-07-28T00:15:58.681487,BikePoints_443,51.515256,-0.058641,16,12,30
2022-07-28T00:15:58.681487,BikePoints_444,51.52568,-0.055312,20,2,24
2022-07-28T00:15:58.681487,BikePoints_445,51.52388,-0.065076,6,22,28
2022-07-28T00:15:58.681487,BikePoints_446,51.528936,-0.055894,8,19,27
2022-07-28T00:15:58.681487,BikePoints_447,51.493381,-0.007542,21,31,54
2022-07-28T00:15:58.681487,BikePoints_448,51.50623,-0.02296,17,19,36
2022-07-28T00:15:58.681487,BikePoints_449,51.511088,-0.057159,13,21,35
2022-07-28T00:15:58.681487,BikePoints_450,51.515975,-0.053177,23,3,28
2022-07-28T00:15:58.681487,BikePoints_451,51.504719,-0.063531,14,0,16
2022-07-28T00:15:58.681487,BikePoints_452,51.505697,-0.070542,18,3,24
2022-07-28T00:15:58.681487,BikePoints_453,51.508447,-0.055167,18,5,24
2022-07-28T00:15:58.681487,BikePoints_454,51.487679,-0.021582,2,17,20
2022-07-28T00:15:58.681487,BikePoints_455,51.49447,-0.014409,10,6,17
2022-07-28T00:15:58.681487,BikePoints_456,51.538071,-0.144664,29,4,33
2022-07-28T00:15:58.681487,BikePoints_457,51.542138,-0.145393,27,1,29
2022-07-28T00:15:58.681487,BikePoints_458,51.504749,-0.057544,25,0,28
2022-07-28T00:15:58.681487,BikePoints_459,51.535179,-0.03338,13,4,17
2022-07-28T00:15:58.681487,BikePoints_460,51.516196,-0.029138,29,4,33
2022-07-28T00:15:58.681487,BikePoints_461,51.516,-0.038775,26,0,26
2022-07-28T00:15:58.681487,BikePoints_462,51.541603,-0.138853,43,0,45
2022-07-28T00:15:58.681487,BikePoints_463,51.534776,-0.071881,13,8,22
2022-07-28T00:15:58.681487,BikePoints_464,51.51417,-0.052099,3,21,25
2022-07-28T00:15:58.681487,BikePoints_465,51.53558,-0.08249,14,10,28
2022-07-28T00:15:58.681487,BikePoints_466,51.534464,-0.076341,15,6,21
2022-07-28T00:15:58.681487,BikePoints_467,51.523538,-0.030556,14,1,17
2022-07-28T00:15:58.681487,BikePoints_468,51.521564,-0.022694,12,12,24
2022-07-28T00:15:58.681487,BikePoints_469,51.513757,-0.020467,31,11,44
2022-07-28T00:15:58.681487,BikePoints_470,51.530535,-0.025492,22,21,46
2022-07-28T00:15:58.681487,BikePoints_471,51.533283,-0.028155,15,2,19
2022-07-28T00:15:58.681487,BikePoints_472,51.529452,-0.027616,9,12,21
2022-07-28T00:15:58.681487,BikePoints_473,51.496137,-0.019355,14,5,19
2022-07-28T00:15:58.681487,BikePoints_474,51.541515,-0.038557,18,0,20
2022-07-28T00:15:58.681487,BikePoints_475,51.499041,-0.020157,26,2,31
2022-07-28T00:15:58.681487,BikePoints_476,51.489096,-0.009205,19,8,29
2022-07-28T00:15:58.681487,BikePoints_477,51.49109,-0.018716,21,15,36
2022-07-28T00:15:58.681487,BikePoints_478,51.521889,-0.04667,12,7,21
2022-07-28T00:15:58.681487,BikePoints_479,51.527152,-0.058005,14,5,20
2022-07-28T00:15:58.681487,BikePoints_480,51.512871,-0.038986,21,0,25
2022-07-28T00:15:58.681487,BikePoints_481,51.487129,-0.009001,19,16,35
2022-07-28T00:15:58.681487,BikePoints_482,51.495947,-0.173689,0,14,14
2022-07-28T00:15:58.681487,BikePoints_483,51.51328,-0.047784,13,19,33
2022-07-28T00:15:58.681487,BikePoints_484,51.528828,-0.013258,22,1,24
2022-07-28T00:15:58.681487,BikePoints_485,51.531127,-0.048017,11,12,24
2022-07-28T00:15:58.681487,BikePoints_486,51.525645,-0.069543,23,14,37
2022-07-28T00:15:58.681487,BikePoints_487,51.511811,-0.025626,7,14,23
2022-07-28T00:15:58.681487,BikePoints_488,51.506946,-0.058681,21,1,22
2022-07-28T00:15:58.681487,BikePoints_490,51.508622,-0.065006,6,39,45
2022-07-28T00:15:58.681487,BikePoints_491,51.522507,-0.041378,3,41,44
2022-07-28T00:15:58.681487,BikePoints_492,51.525501,-0.032267,4,35,39
2022-07-28T00:15:58.681487,BikePoints_494,51.50196,-0.016251,10,25,36
2022-07-28T00:15:58.681487,BikePoints_495,51.528169,-0.018703,18,20,39
2022-07-28T00:15:58.681487,BikePoints_496,51.52512,-0.015578,21,18,39
2022-07-28T00:15:58.681487,BikePoints_497,51.526578,-0.027581,12,15,27
2022-07-28T00:15:58.681487,BikePoints_498,51.527058,-0.025296,11,28,42
2022-07-28T00:15:58.681487,BikePoints_499,51.519265,-0.021345,32,4,36
2022-07-28T00:15:58.681487,BikePoints_500,51.520019,-0.05438,15,25,41
2022-07-28T00:15:58.681487,BikePoints_501,51.522561,-0.054883,20,3,24
2022-07-28T00:15:58.681487,BikePoints_502,51.53341,-0.049591,12,4,21
2022-07-28T00:15:58.681487,BikePoints_503,51.520893,-0.051394,11,23,36
2022-07-28T00:15:58.681487,BikePoints_504,51.496454,-0.009506,17,12,30
2022-07-28T00:15:58.681487,BikePoints_505,51.520398,-0.026768,23,6,29
2022-07-28T00:15:58.681487,BikePoints_506,51.517475,-0.075855,0,23,23
2022-07-28T00:15:58.681487,BikePoints_507,51.528692,-0.059091,9,21,31
2022-07-28T00:15:58.681487,BikePoints_508,51.519362,-0.074431,0,18,18
2022-07-28T00:15:58.681487,BikePoints_509,51.517842,-0.090075,0,19,19
2022-07-28T00:15:58.681487,BikePoints_510,51.509303,-0.025996,10,26,41
2022-07-28T00:15:58.681487,BikePoints_511,51.511066,-0.053558,14,18,33
2022-07-28T00:15:58.681487,BikePoints_512,51.532091,-0.06142,24,5,30
2022-07-28T00:15:58.681487,BikePoints_513,51.514222,-0.055656,15,34,51
2022-07-28T00:15:58.681487,BikePoints_514,51.516204,-0.155525,2,15,17
2022-07-28T00:15:58.681487,BikePoints_515,51.500088,-0.211316,5,19,24
2022-07-28T00:15:58.681487,BikePoints_516,51.5112,-0.014438,17,0,18
2022-07-28T00:15:58.681487,BikePoints_517,51.532513,-0.033085,13,3,17
2022-07-28T00:15:58.681487,BikePoints_779,51.514449,-0.077178,0,28,28
2022-07-28T00:15:58.681487,BikePoints_780,51.474665,-0.183165,18,7,25
2022-07-28T00:15:58.681487,BikePoints_781,51.495898,-0.173009,6,24,30
2022-07-28T00:15:58.681487,BikePoints_782,51.483911,-0.197609,19,5,24
2022-07-28T00:15:58.681487,BikePoints_783,51.540311,-0.02163,25,0,27
2022-07-28T00:15:58.681487,BikePoints_784,51.546326,-0.009935,32,1,34
2022-07-28T00:15:58.681487,BikePoints_785,51.54094,-0.01051,56,0,64
2022-07-28T00:15:58.681487,BikePoints_787,51.546805,-0.014691,26,7,35
2022-07-28T00:15:58.681487,BikePoints_788,51.544909,-0.020542,27,0,31
2022-07-28T00:15:58.681487,BikePoints_789,51.538718,-0.011889,33,1,40
2022-07-28T00:15:58.681487,BikePoints_790,51.541793,-0.00481,16,10,28
2022-07-28T00:15:58.681487,BikePoints_792,51.505461,-0.10454,4,38,42
2022-07-28T00:15:58.681487,BikePoints_793,51.528279,-0.119558,17,11,28
2022-07-28T00:15:58.681487,BikePoints_794,51.461376,-0.147804,6,17,23
2022-07-28T00:15:58.681487,BikePoints_795,51.527068,-0.131861,1,29,30
2022-07-28T00:15:58.681487,BikePoints_796,51.524,-0.126409,2,27,29
2022-07-28T00:15:58.681487,BikePoints_797,51.5293,-0.128279,22,7,30
2022-07-28T00:15:58.681487,BikePoints_798,51.530199,-0.122299,1,21,27
2022-07-28T00:15:58.681487,BikePoints_799,51.497698,-0.137598,0,23,24
2022-07-28T00:15:58.681487,BikePoints_800,51.481121,-0.149035,23,6,30
2022-07-28T00:15:58.681487,BikePoints_801,51.505224,-0.098031,1,27,29
2022-07-28T00:15:58.681487,BikePoints_802,51.47659,-0.118256,15,16,32
2022-07-28T00:15:58.681487,BikePoints_803,51.505409,-0.098341,9,14,23
2022-07-28T00:15:58.681487,BikePoints_804,51.534667,-0.125078,1,25,27
2022-07-28T00:15:58.681487,BikePoints_805,51.520509,-0.200804,18,0,18
2022-07-28T00:15:58.681487,BikePoints_806,51.53724,-0.124807,15,9,27
2022-07-28T00:15:58.681487,BikePoints_807,51.5212,-0.208888,18,6,24
2022-07-28T00:15:58.681487,BikePoints_808,51.464995,-0.130908,17,11,28
2022-07-28T00:15:58.681487,BikePoints_809,51.516277,-0.118272,0,27,28
2022-07-28T00:15:58.681487,BikePoints_810,51.506725,-0.098807,16,14,30
2022-07-28T00:15:58.681487,BikePoints_811,51.505703,-0.027772,2,32,36
2022-07-28T00:15:58.681487,BikePoints_812,51.548731,-0.022606,6,19,28
2022-07-28T00:15:58.681487,BikePoints_813,51.487807,-0.122759,22,15,37
2022-07-28T00:15:58.681487,BikePoints_814,51.471433,-0.12367,9,21,30
2022-07-28T00:15:58.681487,BikePoints_815,51.500089,-0.116628,12,23,35
2022-07-28T00:15:58.681487,BikePoints_816,51.546532,-0.020597,23,5,28
2022-07-28T00:15:58.681487,BikePoints_817,51.481335,-0.138212,10,15,26
2022-07-28T00:15:58.681487,BikePoints_818,51.501513,-0.123823,18,3,27
2022-07-28T00:15:58.681487,BikePoints_819,51.50621,-0.114842,11,26,38
2022-07-28T00:15:58.681487,BikePoints_820,51.492807,-0.091938,22,2,24
2022-07-28T00:15:58.681487,BikePoints_821,51.483507,-0.147714,8,17,27
2022-07-28T00:15:58.681487,BikePoints_826,51.496863,-0.142943,0,25,28
2022-07-28T00:15:58.681487,BikePoints_827,51.479601,-0.111471,23,0,24
2022-07-28T00:15:58.681487,BikePoints_828,51.473874,-0.11258,31,0,32
2022-07-28T00:15:58.681487,BikePoints_829,51.469217,-0.112686,23,1,25
2022-07-28T00:15:58.681487,BikePoints_830,51.469202,-0.119022,20,6,27
2022-07-28T00:15:58.681487,BikePoints_831,51.466232,-0.113179,18,7,25
2022-07-28T00:15:58.681487,BikePoints_832,51.464019,-0.115781,20,9,30
2022-07-28T00:15:58.681487,BikePoints_833,51.460232,-0.115375,36,6,42
2022-07-28T00:15:58.681487,BikePoints_834,51.477966,-0.147857,15,10,26
2022-07-28T00:15:58.681487,BikePoints_835,51.516785,-0.104947,0,25,25
2022-07-28T00:15:58.681487,BikePoints_836,51.541596,-0.125441,9,15,24
2022-07-28T00:15:58.681487,BikePoints_838,51.518093,-0.091401,1,24,25
2022-07-28T00:15:58.681487,BikePoints_839,51.508033,-0.106823,16,14,30
2022-07-28T00:15:58.681487,BikePoints_840,51.498585,-0.068981,19,2,22
2022-07-28T00:15:58.681487,BikePoints_841,51.500845,-0.074704,18,1,20
2022-07-28T00:15:58.681487,BikePoints_842,51.510981,-0.108322,5,19,24
2022-07-28T00:15:58.681487,BikePoints_844,51.498439,-0.04915,34,0,35
2022-07-28T00:15:58.681487,BikePoints_845,51.497995,-0.063471,28,2,30
2022-07-28T00:15:58.681487,BikePoints_1,51.529163,-0.10997,11,7,19
2022-07-28T00:15:58.681487,BikePoints_2,51.499606,-0.197574,20,16,37
2022-07-28T00:15:58.681487,BikePoints_3,51.521283,-0.084605,0,32,32
2022-07-28T00:15:58.681487,BikePoints_4,51.530059,-0.120973,3,18,23
2022-07-28T00:15:58.681487,BikePoints_5,51.49313,-0.156876,5,22,27
2022-07-28T00:15:58.681487,BikePoints_6,51.518117,-0.144228,0,17,18
2022-07-28T00:15:58.681487,BikePoints_7,51.5343,-0.168074,13,3,16
2022-07-28T00:15:58.681487,BikePoints_8,51.529857,-0.183486,34,5,39
2022-07-28T00:15:58.681487,BikePoints_9,51.507385,-0.09644,3,14,19
2022-07-28T00:15:58.681487,BikePoints_10,51.505974,-0.092754,2,16,18
2022-07-28T00:15:58.681487,BikePoints_11,51.523951,-0.122502,2,21,24
2022-07-28T00:15:58.681487,BikePoints_12,51.52168,-0.130431,0,48,49
2022-07-28T00:15:58.681487,BikePoints_13,51.519914,-0.136039,0,21,21
2022-07-28T00:15:58.681487,BikePoints_14,51.529943,-0.123616,30,12,48
2022-07-28T00:15:58.681487,BikePoints_15,51.517727,-0.127854,1,25,26
2022-07-28T00:15:58.681487,BikePoints_16,51.526357,-0.125979,3,17,21
2022-07-28T00:15:58.681487,BikePoints_17,51.521661,-0.109006,21,4,26
2022-07-28T00:15:58.681487,BikePoints_18,51.51477,-0.122219,0,27,27
2022-07-28T00:15:58.681487,BikePoints_19,51.52505,-0.131161,0,30,30
2022-07-28T00:15:58.681487,BikePoints_20,51.527326,-0.136052,4,24,28
2022-07-28T00:15:58.681487,BikePoints_21,51.539834,-0.062806,20,5,26
2022-07-28T00:15:58.681487,BikePoints_22,51.522264,-0.114079,16,2,19
2022-07-28T00:15:58.681487,BikePoints_23,51.519435,-0.119123,9,7,16
2022-07-28T00:15:58.681487,BikePoints_24,51.51908,-0.124678,9,26,35
2022-07-28T00:15:58.681487,BikePoints_25,51.528833,-0.13225,11,39,50
2022-07-28T00:15:58.681487,BikePoints_26,51.52728,-0.118295,6,15,21
2022-07-28T00:15:58.681487,BikePoints_27,51.513821,-0.107927,0,33,33
2022-07-28T00:15:58.681487,BikePoints_28,51.523518,-0.143613,3,15,19
2022-07-28T00:15:58.681487,BikePoints_29,51.513735,-0.193487,9,12,22
2022-07-28T00:15:58.681487,BikePoints_30,51.529154,-0.093421,6,17,24
2022-07-28T00:15:58.681487,BikePoints_31,51.529537,-0.083353,13,22,36
2022-07-28T00:15:58.681487,BikePoints_32,51.524696,-0.084439,1,40,43
2022-07-28T00:15:58.681487,BikePoints_33,51.515231,-0.07015,2,15,18
2022-07-28T00:15:58.681487,BikePoints_34,51.534123,-0.129386,13,2,16
2022-07-28T00:15:58.681487,BikePoints_36,51.501737,-0.18498,1,27,28
2022-07-28T00:15:58.681487,BikePoints_37,51.491593,-0.192369,1,16,17
2022-07-28T00:15:58.681487,BikePoints_38,51.497387,-0.197245,9,8,17
2022-07-28T00:15:58.681487,BikePoints_39,51.526377,-0.07813,3,38,41
2022-07-28T00:15:58.681487,BikePoints_40,51.52127,-0.075578,0,16,16
2022-07-28T00:15:58.681487,BikePoints_41,51.520955,-0.083493,0,24,24
2022-07-28T00:15:58.681487,BikePoints_42,51.530991,-0.093903,11,13,28
2022-07-28T00:15:58.681487,BikePoints_43,51.52026,-0.157183,0,18,18
2022-07-28T00:15:58.681487,BikePoints_44,51.510736,-0.144165,8,11,21
2022-07-28T00:15:58.681487,BikePoints_45,51.522511,-0.162298,18,8,26
2022-07-28T00:15:58.681487,BikePoints_46,51.507131,-0.06691,15,0,16
2022-07-28T00:15:58.681487,BikePoints_47,51.523344,-0.183846,15,4,19
2022-07-28T00:15:58.681487,BikePoints_48,51.512484,-0.099141,1,24,25
2022-07-28T00:15:58.681487,BikePoints_49,51.507069,-0.145904,1,15,16
2022-07-28T00:15:58.681487,BikePoints_50,51.528673,-0.087459,2,25,27
2022-07-28T00:15:58.681487,BikePoints_51,51.526717,-0.104298,25,4,29
2022-07-28T00:15:58.681487,BikePoints_52,51.522954,-0.094934,8,9,18
2022-07-28T00:15:58.681487,BikePoints_53,51.509992,-0.143495,0,18,18
2022-07-28T00:15:58.681487,BikePoints_54,51.521747,-0.094475,6,21,27
2022-07-28T00:15:58.681487,BikePoints_55,51.517075,-0.086685,0,33,33
2022-07-28T00:15:58.681487,BikePoints_56,51.520583,-0.154701,0,15,16
2022-07-28T00:15:58.681487,BikePoints_57,51.523346,-0.120202,0,31,32
2022-07-28T00:15:58.681487,BikePoints_58,51.524526,-0.079248,0,20,20
2022-07-28T00:15:58.681487,BikePoints_60,51.526448,-0.17219,3,15,18
2022-07-28T00:15:58.681487,BikePoints_61,51.497382,-0.089446,25,8,33
2022-07-28T00:15:58.681487,BikePoints_62,51.490757,-0.106323,5,19,24
2022-07-28T00:15:58.681487,BikePoints_63,51.53089,-0.089782,11,15,27
2022-07-28T00:15:58.681487,BikePoints_64,51.509462,-0.124749,0,26,26
2022-07-28T00:15:58.681487,BikePoints_65,51.525227,-0.135188,0,17,17
2022-07-28T00:15:58.681487,BikePoints_66,51.51795,-0.108657,0,40,40
2022-07-28T00:15:58.681487,BikePoints_67,51.518825,-0.108028,0,28,28
2022-07-28T00:15:58.681487,BikePoints_68,51.520596,-0.116688,0,26,26
2022-07-28T00:15:58.681487,BikePoints_69,51.526236,-0.134407,0,22,24
2022-07-28T00:15:58.681487,BikePoints_70,51.53136,-0.117069,7,16,24
2022-07-28T00:15:58.681487,BikePoints_71,51.515418,-0.09885,0,33,34
2022-07-28T00:15:58.681487,BikePoints_72,51.52352,-0.10834,15,1,16
2022-07-28T00:15:58.681487,BikePoints_73,51.52548,-0.089659,0,29,29
2022-07-28T00:15:58.681487,BikePoints_74,51.485917,-0.124469,9,7,17
2022-07-28T00:15:58.681487,BikePoints_75,51.532199,-0.10548,0,19,19
2022-07-28T00:15:58.681487,BikePoints_76,51.525595,-0.144083,1,19,21
2022-07-28T00:15:58.681487,BikePoints_77,51.523418,-0.124121,4,22,26
2022-07-28T00:15:58.681487,BikePoints_78,51.524868,-0.099489,8,9,17
2022-07-28T00:15:58.681487,BikePoints_79,51.511726,-0.113855,1,17,18
2022-07-28T00:15:58.681487,BikePoints_80,51.500693,-0.102091,34,11,45
2022-07-28T00:15:58.681487,BikePoints_81,51.520253,-0.141327,2,16,19
2022-07-28T00:15:58.681487,BikePoints_82,51.514274,-0.111257,0,14,15
2022-07-28T00:15:58.681487,BikePoints_83,51.509639,-0.13151,0,20,21
2022-07-28T00:15:58.681487,BikePoints_334,51.505044,-0.115851,0,9,10
2022-07-28T00:15:58.681487,BikePoints_335,51.511968,-0.120718,0,32,33
2022-07-28T00:15:58.681487,BikePoints_336,51.504942,-0.115533,0,17,18
2022-07-28T00:15:58.681487,BikePoints_337,51.511084,-0.197524,7,9,16
2022-07-28T00:15:58.681487,BikePoints_338,51.511756,-0.119643,0,23,24
2022-07-28T00:15:58.681487,BikePoints_339,51.533319,-0.111781,5,11,25
2022-07-28T00:15:58.681487,BikePoints_340,51.514441,-0.087587,0,15,16
2022-07-28T00:15:58.681487,BikePoints_341,51.508103,-0.126021,0,15,22
2022-07-28T00:15:58.681487,BikePoints_343,51.536922,-0.150181,12,24,36
2022-07-28T00:15:58.681487,BikePoints_344,51.528246,-0.101026,4,12,17
2022-07-28T00:15:58.681487,BikePoints_345,51.488023,-0.166878,14,19,33
2022-07-28T00:15:58.681487,BikePoints_347,51.500139,-0.113936,13,4,17
2022-07-28T00:15:58.681487,BikePoints_348,51.51217,-0.150481,0,17,17
2022-07-28T00:15:58.681487,BikePoints_349,51.51196,-0.142783,1,16,18
2022-07-28T00:15:58.681487,BikePoints_350,51.501715,-0.179854,9,12,21
2022-07-28T00:15:58.681487,BikePoints_351,51.529423,-0.097122,25,1,28
2022-07-28T00:15:58.681487,BikePoints_352,51.486965,-0.116625,18,0,19
2022-07-28T00:15:58.681487,BikePoints_353,51.494591,-0.134234,5,12,17
2022-07-28T00:15:58.681487,BikePoints_354,51.506767,-0.123702,0,37,37
2022-07-28T00:15:58.681487,BikePoints_355,51.461388,-0.139221,3,17,21
2022-07-28T00:15:58.681487,BikePoints_356,51.494412,-0.173881,1,14,15
2022-07-28T00:15:58.681487,BikePoints_357,51.520994,-0.139016,1,28,30
2022-07-28T00:15:58.681487,BikePoints_358,51.516226,-0.124826,0,20,20
2022-07-28T00:15:58.681487,BikePoints_359,51.497829,-0.13544,1,17,18
2022-07-28T00:15:58.681487,BikePoints_360,51.496753,-0.138733,1,26,27
2022-07-28T00:15:58.681487,BikePoints_361,51.503919,-0.113426,4,49,55
2022-07-28T00:15:58.681487,BikePoints_362,51.536264,-0.133952,9,47,57
2022-07-28T00:15:58.681487,BikePoints_363,51.529121,-0.171185,3,21,24
2022-07-28T00:15:58.681487,BikePoints_364,51.519572,-0.13214,0,32,32
2022-07-28T00:15:58.681487,BikePoints_365,51.530344,-0.100168,34,12,47
2022-07-28T00:15:58.681487,BikePoints_367,51.517372,-0.164207,2,14,16
2022-07-28T00:15:58.681487,BikePoints_368,51.500241,-0.15934,8,16,25
2022-07-28T00:15:58.681487,BikePoints_370,51.520205,-0.174593,20,0,20
2022-07-28T00:15:58.681487,BikePoints_371,51.49775,-0.10988,8,14,22
2022-07-28T00:15:58.681487,BikePoints_372,51.515208,-0.117863,0,24,24
2022-07-28T00:15:58.681487,BikePoints_373,51.499806,-0.176415,0,17,18
